date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,id,page_suffix,city
2024-10-14,"Ático en calle de Nieremberg, Ciudad Jardín, Madrid",4.575€/mesGaraje incluido,3 hab.160 m²Planta 3ª exterior con ascensor,1/23,NA,/pro/vanrays/,chamartin,/inmueble/106026046/,pagina-9,madrid
2024-10-14,"Piso en calle de Nieremberg, 18, Ciudad Jardín, Madrid",1.200€/mesGaraje incluido,1 hab.51 m²Planta 4ª exterior con ascensor,1/39,NA,NA,chamartin,/inmueble/105563350/,pagina-9,madrid
2024-10-14,"Piso en calle de Mauricio Legendre, 36, Castilla, Madrid",3.600€/mes,3 hab.104 m²Planta 5ª exterior con ascensor07 oct,1/20,NA,/pro/home-select/,chamartin,/inmueble/106189573/,pagina-9,madrid
2024-10-14,"Piso en calle de Antonio Guzmán, Prosperidad, Madrid",1.995€/mes,1 hab.56 m²Bajo interior sin ascensor,1/22,Apartamento,/pro/ivoryhomes/,chamartin,/inmueble/106138702/,pagina-9,madrid
2024-10-14,"Piso en calle Pedro Muguruza, Nueva España, Madrid",2.500€/mes,3 hab.110 m²Planta 4ª exterior con ascensor10 oct,1/44,NA,NA,chamartin,/inmueble/106221108/,pagina-9,madrid
2024-10-14,"Piso en calle de Felipe Campos, 9, El Viso, Madrid",2.000€/mesGarajeopc.100 €/mes,2 hab.90 m²Planta 4ª exterior sin ascensor11 oct,1/11,NA,NA,chamartin,/inmueble/106229393/,pagina-9,madrid
2024-10-14,"Piso en calle del Príncipe de Vergara, El Viso, Madrid",2.450€/mesGaraje incluido,2 hab.117 m²Planta 6ª exterior con ascensor,1/26,NA,NA,chamartin,/inmueble/105963300/,pagina-9,madrid
2024-10-14,"Piso en paseo de la Habana, Nueva España, Madrid",3.500€/mesGaraje incluido3.700 €5%,4 hab.200 m²Planta 3ª exterior con ascensor,1/49,NA,/pro/medem/,chamartin,/inmueble/85314961/,pagina-9,madrid
2024-10-14,"Piso en calle del Príncipe de Vergara, Bernabéu-Hispanoamérica, Madrid",2.020€/mes,2 hab.60 m²Planta 6ª interior con ascensor,1/19,Apartamento,/pro/blueground-espana-slu/,chamartin,/inmueble/105991096/,pagina-9,madrid
2024-10-14,"Piso en avenida de Alberto de Alcocer, Nueva España, Madrid",4.500€/mes,3 hab.208 m²Planta 4ª interior con ascensor,1/24,NA,/pro/levelrealestate/,chamartin,/inmueble/104638643/,pagina-9,madrid
2024-10-14,"Piso en calle de Panamá, Bernabéu-Hispanoamérica, Madrid",4.500€/mesGarajeopc.150 €/mes,4 hab.213 m²Planta 2ª exterior con ascensor,1/47,NA,NA,chamartin,/inmueble/105958473/,pagina-10,madrid
2024-10-14,"Ático en calle de López de Hoyos, Ciudad Jardín, Madrid",1.215€/mes,1 hab.42 m²Planta 4ª exterior con ascensor,1/20,NA,/pro/madridalquila/,chamartin,/inmueble/99139299/,pagina-10,madrid
2024-10-14,"Piso en plaza de la República del Ecuador, 5, Bernabéu-Hispanoamérica, Madrid",1.200€/mes,1 hab.55 m²Planta 1ª interior con ascensor,1/28,NA,NA,chamartin,/inmueble/93144110/,pagina-10,madrid
2024-10-14,"Casa o chalet independiente en El Viso, Madrid",7.300€/mesGaraje incluido,5 hab.250 m²09 oct,1/40,Lujo,/pro/p00014952/,chamartin,/inmueble/106213950/,pagina-10,madrid
2024-10-14,"Piso en Bernabéu-Hispanoamérica, Madrid",3.065€/mesGaraje incluido,4 hab.173 m²Planta 4ª exterior con ascensor,1/37,NA,NA,chamartin,/inmueble/106035653/,pagina-10,madrid
2024-10-14,"Piso en calle de Cardenal Marcelo Spínola, 50, Castilla, Madrid",2.300€/mesGarajeopc.100 €/mes2.500 €8%,3 hab.116 m²Planta 3ª exterior con ascensor,1/24,NA,NA,chamartin,/inmueble/106067680/,pagina-10,madrid
2024-10-14,"Piso en avenida de América, Prosperidad, Madrid",2.995€/mes,2 hab.90 m²Planta 3ª interior con ascensor,1/27,Alquiler de temporada,/pro/home-in-madrid/,chamartin,/inmueble/103877994/,pagina-10,madrid
2024-10-14,"Piso en calle del Corazón de María, 2, Prosperidad, Madrid",5.000€/mes5.500 €9%,4 hab.250 m²Planta 17ª exterior con ascensor,1/36,Lujo,NA,chamartin,/inmueble/101845007/,pagina-10,madrid
2024-10-14,"Piso en avenida de Pío XII, Castilla, Madrid",2.340€/mesGaraje incluido,2 hab.95 m²Planta 4ª exterior con ascensor,1/17,NA,/pro/blueground-espana-slu/,chamartin,/inmueble/99373747/,pagina-10,madrid
2024-10-14,"Piso en calle de Félix Boix, Nueva España, Madrid",1.940€/mes,1 hab.67 m²Planta 3ª exterior con ascensor,1/18,NA,/pro/blueground-espana-slu/,chamartin,/inmueble/103517744/,pagina-10,madrid
2024-10-14,"Piso en calle del Pintor Ribera, Bernabéu-Hispanoamérica, Madrid",2.100€/mes2.300 €9%,3 hab.96 m²Planta 4ª exterior con ascensor,1/36,NA,NA,chamartin,/inmueble/105880230/,pagina-10,madrid
2024-10-14,"Piso en calle Alfonso VIII, Nueva España, Madrid",2.500€/mesGaraje incluido,2 hab.117 m²Bajo exterior con ascensor,1/31,NA,/pro/medem/,chamartin,/inmueble/26880437/,pagina-10,madrid
2024-10-14,"Piso en paseo Walkway de La Habana, 15, El Viso, Madrid",6.210€/mes,3 hab.250 m²Planta 12ª exterior con ascensor,1/14,Lujo,/pro/home-select/,chamartin,/inmueble/100701691/,pagina-10,madrid
2024-10-14,"Piso en avenida Pío XII, 44, Castilla, Madrid",2.200€/mesGaraje incluido,2 hab.130 m²Planta 14ª exterior con ascensor,1/29,NA,/pro/grupofilar/,chamartin,/inmueble/1231019/,pagina-10,madrid
2024-10-14,"Piso en avenida de Alberto de Alcocer, Nueva España, Madrid",4.500€/mes,3 hab.208 m²Planta 4ª interior con ascensor,1/47,NA,/pro/althena-consultores-inmobiliarios/,chamartin,/inmueble/106039618/,pagina-10,madrid
2024-10-14,"Piso en avenida de Alberto Alcocer, Bernabéu-Hispanoamérica, Madrid",3.500€/mes,3 hab.260 m²Planta 10ª exterior con ascensor,1/49,NA,NA,chamartin,/inmueble/100878160/,pagina-10,madrid
2024-10-14,"Dúplex en avenida de Burgos, Castilla, Madrid",2.000€/mes,3 hab.65 m²Bajo exterior con ascensor,1/35,NA,/pro/remax-fidelity/,chamartin,/inmueble/105929077/,pagina-10,madrid
2024-10-14,"Piso en calle de Antonio Pérez, 10, El Viso, Madrid",2.430€/mes,1 hab.68 m²Bajo interior con ascensor,1/10,NA,/pro/home-select/,chamartin,/inmueble/100155432/,pagina-10,madrid
2024-10-14,"Piso en paseo de La Habana, 74, Bernabéu-Hispanoamérica, Madrid",5.400€/mes,3 hab.148 m²Planta 9ª exterior con ascensor,1/13,Lujo,/pro/home-select/,chamartin,/inmueble/100716638/,pagina-10,madrid
2024-10-14,"Piso en calle del Doctor Fleming, Bernabéu-Hispanoamérica, Madrid",1.690€/mes,1 hab.38 m²Planta 9ª interior con ascensor,1/16,Apartamento,/pro/blueground-espana-slu/,chamartin,/inmueble/105313549/,pagina-10,madrid
2024-10-14,"Piso en calle del Pinar, 22, El Viso, Madrid",2.700€/mes,1 hab.68 m²Bajo exterior con ascensor,1/20,NA,/pro/home-select/,chamartin,/inmueble/95865907/,pagina-10,madrid
2024-10-14,"Piso en calle de San Julio, 1, El Viso, Madrid",2.430€/mes,1 hab.50 m²Planta 1ª interior con ascensor,1/10,Apartamento,/pro/home-select/,chamartin,/inmueble/101321417/,pagina-10,madrid
2024-10-14,"Piso en calle de Núñez Morgado, Castilla, Madrid",1.950€/mes,3 hab.110 m²Planta 7ª exterior con ascensor,1/25,NA,/pro/jowner/,chamartin,/inmueble/105791318/,pagina-10,madrid
2024-10-14,"Piso en calle de Serrano, 203, Bernabéu-Hispanoamérica, Madrid",1.800€/mesGaraje incluido,1 hab.80 m²Planta 6ª exterior con ascensor,1/44,NA,NA,chamartin,/inmueble/101091114/,pagina-10,madrid
2024-10-14,"Piso en paseo de La Habana, Nueva España, Madrid",2.200€/mes,1 hab.92 m²Bajo interior con ascensor,1/35,NA,/pro/the-home-hunter-madrid/,chamartin,/inmueble/106024942/,pagina-10,madrid
2024-10-14,"Piso en calle de Martín Machío, Prosperidad, Madrid",1.550€/mes,2 hab.75 m²Bajo exterior sin ascensor,1/25,NA,/pro/alquifacil-gestion/,chamartin,/inmueble/106011332/,pagina-10,madrid
2024-10-14,"Piso en calle de Sánchez Pacheco, Ciudad Jardín, Madrid",1.200€/mesGaraje incluido,1 hab.30 m²Planta 1ª exterior con ascensor07 oct,1/13,NA,NA,chamartin,/inmueble/106190109/,pagina-10,madrid
2024-10-14,"Piso en calle de Gabriel Lobo, El Viso, Madrid",2.400€/mes,2 hab.101 m²Planta 5ª exterior con ascensor,1/26,NA,/pro/p00003188/,chamartin,/inmueble/106056665/,pagina-10,madrid
2024-10-14,"Piso en calle de Suero de Quiñones, Ciudad Jardín, Madrid",2.200€/mes2.500 €12%,3 hab.120 m²Planta 3ª exterior con ascensor,1/32,NA,NA,chamartin,/inmueble/106039932/,pagina-10,madrid
2024-10-14,"Piso en calle de Antonio Pérez, El Viso, Madrid",1.500€/mes,1 hab.55 m²Planta 4ª interior con ascensor,1/15,NA,NA,chamartin,/inmueble/106131915/,pagina-10,madrid
2024-10-14,"Ático en sanchez pacheco, Ciudad Jardín, Madrid",2.000€/mes,2 hab.95 m²Planta 6ª exterior con ascensor,1/20,NA,/pro/gaboc/,chamartin,/inmueble/30813051/,pagina-11,madrid
2024-10-14,"Piso en calle del Doctor Fleming, 39, Nueva España, Madrid",2.880€/mes,2 hab.88 m²Planta 3ª exterior con ascensor,1/27,NA,/pro/sharing-co/,chamartin,/inmueble/102352834/,pagina-11,madrid
2024-10-14,"Piso en calle de Chile, 25, Nueva España, Madrid",1.700€/mes,2 hab.85 m²Planta 3ª exterior con ascensor,1/27,NA,NA,chamartin,/inmueble/105864432/,pagina-11,madrid
2024-10-14,"Piso en calle de Núñez Morgado, Castilla, Madrid",1.950€/mes,3 hab.110 m²Planta 7ª exterior con ascensor,1/32,NA,NA,chamartin,/inmueble/106173186/,pagina-11,madrid
2024-10-14,"Piso en calle de Serrano, 219, Bernabéu-Hispanoamérica, Madrid",1.300€/mesGaraje incluido,1 hab.60 m²Planta 5ª exterior con ascensor,1/28,Apartamento,NA,chamartin,/inmueble/105931788/,pagina-11,madrid
2024-10-14,"Piso en calle de Santiago Bernabéu, 16, El Viso, Madrid",3.950€/mesGaraje incluido,4 hab.230 m²Planta 7ª exterior con ascensor,1/35,NA,NA,chamartin,/inmueble/105860735/,pagina-11,madrid
2024-10-14,"Ático en avenida Alberto Alcocer, 10, Bernabéu-Hispanoamérica, Madrid",3.500€/mes,3 hab.260 m²Planta 10ª exterior con ascensor,1/34,NA,NA,chamartin,/inmueble/2034020/,pagina-11,madrid
2024-10-14,"Dúplex en calle Mantuano, 19, Ciudad Jardín, Madrid",1.980€/mes,2 hab.65 m²Bajo exterior con ascensor,1/24,NA,/pro/sharing-co/,chamartin,/inmueble/103082147/,pagina-11,madrid
2024-10-14,"Piso en El Viso, Madrid",6.600€/mesGaraje incluido,4 hab.400 m²Planta 9ª exterior con ascensor,1/24,Lujo,/pro/bhinmobiliariamadrid/,chamartin,/inmueble/26190351/,pagina-11,madrid
2024-10-14,"Piso en paseo de la Castellana, Nueva España, Madrid",1.700€/mes,2 hab.56 m²Planta 13ª exterior con ascensor,1/17,NA,/pro/urbalor-inmobiliaria/,chamartin,/inmueble/105995701/,pagina-11,madrid
2024-10-14,"Piso en El Viso, Madrid",2.450€/mes,2 hab.95 m²Bajo exterior con ascensor,1/26,NA,/pro/bhinmobiliariamadrid/,chamartin,/inmueble/34467086/,pagina-11,madrid
2024-10-14,"Piso en calle de Núñez de Balboa, 118, El Viso, Madrid",2.800€/mesGarajeopc.130 €/mes,3 hab.125 m²Planta 1ª exterior con ascensor,1/38,NA,NA,chamartin,/inmueble/105278020/,pagina-11,madrid
2024-10-14,"Piso en calle de López de Hoyos, 64, El Viso, Madrid",2.400€/mes,3 hab.125 m²Planta 5ª exterior con ascensor,1/37,NA,NA,chamartin,/inmueble/39984774/,pagina-11,madrid
2024-10-14,"Estudio en calle Prieto Ureña, 5, Nueva España, Madrid",1.600€/mes,57 m²Bajo exterior con ascensor,1/26,Alquiler de temporada,NA,chamartin,/inmueble/88522752/,pagina-11,madrid
2024-10-14,"Piso en calle de San Julio, 1, El Viso, Madrid",2.100€/mesGaraje incluido,1 hab.50 m²Planta 1ª exterior con ascensor,1/23,Apartamento,NA,chamartin,/inmueble/102489258/,pagina-11,madrid
2024-10-14,"Piso en calle del Corazón de María, Prosperidad, Madrid",1.700€/mes,3 hab.98 m²Planta 5ª exterior con ascensor,1/28,NA,NA,chamartin,/inmueble/106096191/,pagina-11,madrid
2024-10-14,"Piso en Prosperidad, Madrid",1.400€/mes1.500 €7%,1 hab.61 m²Planta 5ª exterior con ascensor,1/31,NA,NA,chamartin,/inmueble/106105615/,pagina-11,madrid
2024-10-14,"Ático en calle del Príncipe de Vergara, Nueva España, Madrid",3.800€/mes,3 hab.180 m²Planta 7ª exterior con ascensor,1/21,NA,/pro/grupo-hive-gestion/,chamartin,/inmueble/105968018/,pagina-11,madrid
2024-10-14,"Piso en calle Nuñez de Balboa, 118, El Viso, Madrid",2.160€/mes,1 hab.48 m²Planta 8ª exterior con ascensor,1/9,Apartamento,/pro/home-select/,chamartin,/inmueble/94216928/,pagina-11,madrid
2024-10-14,"Piso en Nueva España, Madrid",2.500€/mes,3 hab.110 m²Planta 4ª exterior con ascensor09 oct,1/23,Alquiler de temporada,NA,chamartin,/inmueble/106210793/,pagina-11,madrid
2024-10-14,"Piso en calle de juan ramón jiménez, 8, Bernabéu-Hispanoamérica, Madrid",2.430€/mes,1 hab.72 m²Planta 4ª exterior con ascensor,1/9,NA,/pro/home-select/,chamartin,/inmueble/33883390/,pagina-11,madrid
2024-10-14,"Piso en calle del Corazón de María, 33, Prosperidad, Madrid",1.700€/mes,4 hab.98 m²Planta 5ª exterior con ascensor,1/29,NA,/pro/benjamin-cousino-propiedades/,chamartin,/inmueble/106106709/,pagina-11,madrid
2024-10-14,"Piso en calle de Puenteareas, Prosperidad, Madrid",1.350€/mes,1 hab.60 m²Planta 3ª exterior con ascensor,1/27,Apartamento,NA,chamartin,/inmueble/98181907/,pagina-11,madrid
2024-10-14,"Piso en calle de Chile, s/n, Bernabéu-Hispanoamérica, Madrid",2.300€/mes,4 hab.100 m²Planta 5ª exterior con ascensor,1/21,NA,NA,chamartin,/inmueble/106129934/,pagina-11,madrid
2024-10-14,"Piso en avenida de Pío XII, 94, Castilla, Madrid",1.250€/mes,1 hab.50 m²Entreplanta exterior con ascensor,1/30,NA,NA,chamartin,/inmueble/106178792/,pagina-11,madrid
2024-10-14,"Piso en Nueva España, Madrid",4.200€/mesGaraje incluido4.500 €7%,4 hab.298 m²Planta 2ª exterior con ascensor,1/36,NA,NA,chamartin,/inmueble/105367510/,pagina-11,madrid
2024-10-14,"Piso en calle del Tambre, El Viso, Madrid",2.500€/mes,1 hab.84 m²Bajo exterior con ascensor,1/16,NA,/pro/diplomatic/,chamartin,/inmueble/105450178/,pagina-11,madrid
2024-10-14,"Piso en paseo de la Castellana, 256, Castilla, Madrid",2.800€/mesGarajeopc.125 €/mes,4 hab.199 m²Planta 5ª exterior con ascensor,1/63,NA,NA,chamartin,/inmueble/35485052/,pagina-11,madrid
2024-10-14,"Piso en calle de Ramón de Santillán, 14, Bernabéu-Hispanoamérica, Madrid",1.400€/mes,2 hab.90 m²Planta 3ª exterior con ascensor,1/17,ReformadoAlquiler de temporada,NA,chamartin,/inmueble/105012379/,pagina-11,madrid
2024-10-14,"Piso en calle Serrano, El Viso, Madrid",11.000€/mesGaraje incluido,4 hab.317 m²Planta 1ª exterior con ascensor,1/19,Lujo,/pro/la-finca-real-estate/,chamartin,/inmueble/99541527/,pagina-11,madrid
2024-10-14,"Piso en calle de Ramón de Santillán, 14, Bernabéu-Hispanoamérica, Madrid",1.400€/mes,2 hab.90 m²Planta 3ª exterior con ascensor,1/17,ReformadoAlquiler de temporada,NA,chamartin,/inmueble/105012379/,pagina-12,madrid
2024-10-14,"Piso en paseo de la Castellana, Nueva España, Madrid",2.750€/mes,2 hab.100 m²Entreplanta exterior con ascensor,1/44,NA,NA,chamartin,/inmueble/106142466/,pagina-12,madrid
2024-10-14,"Piso en paseo de la Castellana, 256, Castilla, Madrid",2.800€/mesGarajeopc.125 €/mes,4 hab.199 m²Planta 5ª exterior con ascensor,1/63,NA,NA,chamartin,/inmueble/35485052/,pagina-12,madrid
2024-10-14,"Piso en calle Fernández de Oviedo, 16, Ciudad Jardín, Madrid",1.500€/mes,3 hab.90 m²Planta 2ª exterior sin ascensor,1/40,NA,NA,chamartin,/inmueble/37809134/,pagina-12,madrid
2024-10-14,"Piso en calle de los Hermanos Pinzón, El Viso, Madrid",6.600€/mesGaraje incluido,4 hab.435 m²Planta 9ª exterior con ascensor07 oct,1/50,Lujo,NA,chamartin,/inmueble/106188410/,pagina-12,madrid
2024-10-14,"Piso en calle de Juan Ramón Jiménez, 8, Bernabéu-Hispanoamérica, Madrid",1.800€/mes,1 hab.95 m²Planta 6ª exterior con ascensor,1/49,NA,NA,chamartin,/inmueble/91592190/,pagina-12,madrid
2024-10-14,"Piso en calle de Jerez, Nueva España, Madrid",4.500€/mesGaraje incluido,3 hab.200 m²Planta 2ª exterior con ascensor,1/58,Alquiler de temporada,NA,chamartin,/inmueble/105017619/,pagina-12,madrid
2024-10-14,"Piso en calle de Santiago Bernabéu, El Viso, Madrid",5.500€/mesGaraje incluido,4 hab.220 m²Planta 6ª exterior con ascensor,1/47,Lujo,NA,chamartin,/inmueble/100745169/,pagina-12,madrid
2024-10-14,"Estudio en calle de Serrano, El Viso, Madrid",1.585€/mesGarajeopc.120 €/mes1.700 €7%,48 m²Planta 3ª exterior con ascensor,1/10,NA,NA,chamartin,/inmueble/105821057/,pagina-12,madrid
2024-10-14,"Piso en avenida de Alberto de Alcocer, 49, Nueva España, Madrid",1.280€/mes1.375 €7%,1 hab.55 m²Planta 5ª exterior con ascensor,1/17,Apartamento,/pro/p00015186/,chamartin,/inmueble/106054239/,pagina-12,madrid
2024-10-14,"Piso en calle del Padre Damián, Bernabéu-Hispanoamérica, Madrid",3.900€/mesGaraje incluido,2 hab.120 m²Planta 5ª exterior con ascensor,1/33,NA,/pro/primerealestate/,chamartin,/inmueble/104780989/,pagina-12,madrid
2024-10-14,"Piso en avenida de Pío XII, Nueva España, Madrid",1.400€/mes,1 hab.50 m²Planta 2ª exterior con ascensor,1/22,Apartamento,NA,chamartin,/inmueble/102367497/,pagina-12,madrid
2024-10-14,"Piso en calle del Príncipe de Vergara, El Viso, Madrid",2.100€/mes,2 hab.86 m²Planta 9ª exterior con ascensor,1/32,Alquiler de temporada,NA,chamartin,/inmueble/100621503/,pagina-12,madrid
2024-10-14,"Piso en calle de López de Hoyos, Prosperidad, Madrid",1.850€/mesGarajeopc.150 €/mes,3 hab.111 m²Planta 4ª exterior con ascensor,1/23,NA,NA,chamartin,/inmueble/106159464/,pagina-12,madrid
2024-10-14,"Piso en calle de Juan Ramón Jiménez, 8, Bernabéu-Hispanoamérica, Madrid",1.900€/mes,2 hab.96 m²Planta 5ª exterior con ascensor,1/32,NA,NA,chamartin,/inmueble/100677845/,pagina-12,madrid
2024-10-14,"Piso en calle de Luis Cabrera, Prosperidad, Madrid",2.800€/mes,4 hab.120 m²Planta 3ª exterior con ascensor,1/25,NA,NA,chamartin,/inmueble/106136319/,pagina-12,madrid
2024-10-14,"Piso en paseo de la Castellana, Bernabéu-Hispanoamérica, Madrid",2.100€/mes,2 hab.60 m²Bajo exterior con ascensor,1/42,NA,NA,chamartin,/inmueble/106097685/,pagina-12,madrid
2024-10-14,"Estudio en calle de Serrano, Bernabéu-Hispanoamérica, Madrid",1.585€/mes,48 m²Planta 3ª exterior con ascensor,1/30,NA,NA,chamartin,/inmueble/106016679/,pagina-12,madrid
2024-10-14,"Piso en calle del Tambre, El Viso, Madrid",2.500€/mes,1 hab.84 m²Bajo exterior con ascensor,1/27,NA,NA,chamartin,/inmueble/106086399/,pagina-12,madrid
2024-10-14,"Piso en calle de Velázquez, El Viso, Madrid",2.300€/mesGaraje incluido,1 hab.93 m²Planta 3ª exterior con ascensor,1/33,NA,NA,chamartin,/inmueble/105616090/,pagina-12,madrid
2024-10-14,"Piso en avenida de América, Prosperidad, Madrid",2.400€/mes,2 hab.100 m²Planta 4ª exterior con ascensor,1/39,NA,NA,chamartin,/inmueble/106062195/,pagina-12,madrid
2024-10-14,"Piso en calle de Juan Hurtado de Mendoza, Nueva España, Madrid",2.700€/mes,3 hab.135 m²Planta 5ª exterior con ascensor,1/50,NA,NA,chamartin,/inmueble/106163569/,pagina-12,madrid
2024-10-14,"Piso en calle de Nieremberg, Ciudad Jardín, Madrid",1.350€/mesGaraje incluido,1 hab.55 m²Planta 1ª exterior con ascensor09 oct,1/11,NA,NA,chamartin,/inmueble/106216563/,pagina-12,madrid
2024-10-14,"Piso en paseo de la Castellana, El Viso, Madrid",12.000€/mes,4 hab.310 m²Planta 1ª exterior con ascensor,1/15,Lujo,/pro/homeselect/,chamartin,/inmueble/105554120/,pagina-12,madrid
2024-10-14,"Piso en calle del Padre Claret, Prosperidad, Madrid",1.300€/mesGarajeopc.100 €/mes,1 hab.64 m²Planta 7ª exterior con ascensor09 oct,1/14,NA,NA,chamartin,/inmueble/106211158/,pagina-12,madrid
2024-10-14,"Piso en avenida de América, Prosperidad, Madrid",2.350€/mesGaraje incluido,2 hab.125 m²Planta 19ª exterior con ascensor,1/29,NA,NA,chamartin,/inmueble/106132690/,pagina-12,madrid
2024-10-14,"Estudio en calle Chozas de la Sierra, 7, Prosperidad, Madrid",1.150€/mes,60 m²Bajo exterior sin ascensor,1/13,NA,NA,chamartin,/inmueble/104916005/,pagina-12,madrid
2024-10-14,"Piso en Bernabéu-Hispanoamérica, Madrid",2.800€/mes,4 hab.138 m²Planta 2ª exterior con ascensor09 oct,1/28,NA,NA,chamartin,/inmueble/106213433/,pagina-12,madrid
2024-10-14,"Piso en Castilla, Madrid",2.000€/mesGaraje incluido,2 hab.101 m²Planta 2ª exterior con ascensor10 oct,1/32,NA,NA,chamartin,/inmueble/106223794/,pagina-12,madrid
2024-10-14,"Piso en calle de López de Hoyos, Prosperidad, Madrid",2.200€/mes,3 hab.100 m²Planta 5ª exterior con ascensor,1/34,NA,NA,chamartin,/inmueble/106116675/,pagina-12,madrid
2024-10-14,"Piso en Castilla, Madrid",2.000€/mesGaraje incluido,2 hab.101 m²Planta 2ª exterior con ascensor10 oct,1/32,NA,NA,chamartin,/inmueble/106223794/,pagina-13,madrid
2024-10-14,"Piso en calle de Potosí, 4, Bernabéu-Hispanoamérica, Madrid",1.800€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/27,NA,NA,chamartin,/inmueble/104911809/,pagina-13,madrid
2024-10-14,"Piso en calle de Enrique Larreta, Castilla, Madrid",1.400€/mes,1 hab.52 m²Planta 7ª exterior con ascensor,1/17,Alquiler de temporadaApartamento,NA,chamartin,/inmueble/105799440/,pagina-13,madrid
2024-10-14,"Piso en calle Potosí, 10, Bernabéu-Hispanoamérica, Madrid",1.450€/mes,1 hab.50 m²Planta 1ª exterior con ascensor,1/16,Apartamento,/pro/administracion-seper/,chamartin,/inmueble/890255/,pagina-13,madrid
