date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",700€/mes,3 hab.77 m²Planta 4ª exterior con ascensor,1/7,Alquiler de temporada,/pro/cena/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105784496/,pagina-2
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",900€/mesGaraje incluido,3 hab.109 m²Planta 9ª exterior con ascensor,1/10,,/pro/urbeko-inmobiliaria/,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105821019/,pagina-2
2024-10-15,"Estudio en ronda de outeiro, 232, Agra del Orzán - Ventorrillo, a Coruña",750€/mes,40 m²Planta 12ª exterior con ascensor,1/10,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/103480922/,pagina-2
2024-10-15,"Piso en calle Gregorio Hernández, 12, Agra del Orzán - Ventorrillo, a Coruña",1.550€/mes,4 hab.140 m²Planta 7ª exterior con ascensor,1/10,Vistas al mar,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105287705/,pagina-2
2024-10-15,"Piso en Agra del Orzán - Ventorrillo, a Coruña",800€/mes,3 hab.90 m²Planta 2ª exterior sin ascensor,1/16,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105517332/,pagina-2
2024-10-15,"Piso en ronda de Outeiro, 235, Agra del Orzán - Ventorrillo, a Coruña",950€/mes,4 hab.100 m²Planta 3ª exterior con ascensor,,Alquiler de temporada,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105952711/,pagina-2
2024-10-15,"Piso en ronda de Outeiro, 236, Agra del Orzán - Ventorrillo, a Coruña",1.600€/mes,4 hab.125 m²Planta 5ª exterior sin ascensor,1/12,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/103215880/,pagina-2
2024-10-15,"Piso en calle Vila de Negreira, 51, Agra del Orzán - Ventorrillo, a Coruña",900€/mes,3 hab.75 m²Planta 3ª exterior con ascensor,,,,agra-del-orzan-ventorrillo,a-coruna,/inmueble/105283086/,pagina-2
2024-10-15,"Piso en calle Alcalde Marchesi, Cuatro Caminos - Plaza de la Cubela, a Coruña",750€/mes,3 hab.74 m²Planta 4ª exterior con ascensor15 horas,1/25,Alquiler de temporada,,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106256482/,
2024-10-15,"Piso en calle Gaiteira, 46, Cuatro Caminos - Plaza de la Cubela, a Coruña",825€/mes,2 hab.69 m²Planta 3ª exterior con ascensor13 oct,1/13,,,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106244670/,
2024-10-15,"Piso en avenida Primo de Rivera, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.310€/mes,2 hab.75 m²Planta 3ª exterior con ascensor,1/26,Vistas al mar,/pro/proyectos-integrales-norte-38541/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/104603303/,
2024-10-15,"Piso en calle Caballeros, Cuatro Caminos - Plaza de la Cubela, a Coruña",800€/mesGaraje incluido,1 hab.40 m²Planta 3ª exterior con ascensor,1/25,Alquiler de temporadaApartamento,/pro/rentaloo/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106190881/,
2024-10-15,"Piso en avenida Primo de Rivera, 8, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.310€/mes,2 hab.75 m²Planta 3ª exterior con ascensor,1/36,Vistas al mar,/pro/engel-volkers-la-coruna/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/104640248/,
2024-10-15,"Piso en avenida Alcalde Pérez Arda, 49, Cuatro Caminos - Plaza de la Cubela, a Coruña",930€/mesGaraje incluido,2 hab.75 m²Planta 4ª exterior con ascensor10 oct,1/16,,/pro/urbenorte-inmobiliaria/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106227381/,
2024-10-15,"Piso en travesía José González Chas, Cuatro Caminos - Plaza de la Cubela, a Coruña",700€/mes790 €11%,2 hab.75 m²Entreplanta exterior con ascensor,1/28,,/pro/ninbu/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106047796/,
2024-10-15,"Piso en avenida Fernández Latorre, 53, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.000€/mes,4 hab.120 m²Planta 9ª exterior con ascensor,1/16,,/pro/remax-riazor/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106095749/,
2024-10-15,"Piso en ronda de Outeiro, Cuatro Caminos - Plaza de la Cubela, a Coruña",850€/mesGaraje incluido900 €6%,2 hab.70 m²Bajo exterior con ascensor,1/28,,/pro/inmobiliaria-aira/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/97362165/,
2024-10-15,"Piso en cuesta Palloza, 1, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.590€/mesGaraje incluido1.700 €6%,4 hab.150 m²Planta 15ª exterior con ascensor,1/32,,/pro/engel-volkers-la-coruna/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/105312338/,
2024-10-15,"Piso en calle Santiago Rey Fernández Latorre, Cuatro Caminos - Plaza de la Cubela, a Coruña",900€/mes,1 hab.70 m²Planta 1ª exterior sin ascensor10 oct,1/25,,,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/106219579/,
2024-10-15,"Piso en calle Ramón Pérez Costales, 1, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.500€/mesGaraje incluido,4 hab.107 m²Planta 16ª exterior con ascensor,1/26,,/pro/arda-inmobiliaria/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/105727932/,
2024-10-15,"Piso en posse, Cuatro Caminos - Plaza de la Cubela, a Coruña",825€/mesGarajeopc.50 €/mes,3 hab.80 m²Planta 7ª exterior con ascensor,1/27,,,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/83721857/,
2024-10-15,"Piso en calle San Diego, Cuatro Caminos - Plaza de la Cubela, a Coruña",1.150€/mesGaraje incluido,4 hab.141 m²Planta 5ª exterior con ascensor,1/26,,/pro/inmoatico/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/105943484/,
2024-10-15,"Piso en Primo De Rivera, Cuatro Caminos - Plaza de la Cubela, a Coruña",975€/mes,2 hab.77 m²Planta 2ª exterior con ascensor,1/25,Vistas al mar,/pro/inmoatico/,cuatro-caminos-plaza-de-la-cubela,a-coruna,/inmueble/91676454/,
